time,rmse,nees,error
1768960528.77002,0.4895123469874884,0.027805469202835425,0.4418360261790503
1768960528.7796423,0.48949167444968733,0.02713625698970501,0.43721291813303087
1768960528.8436682,0.4894447325240255,0.025828970015185148,0.432592098254661
1768960528.8556635,0.4894447325240255,0.025828970015185148,0.4279736344329518
1768960528.8665586,0.48939048186116985,0.02456264517082103,0.42335759740990025
1768960528.8772204,0.4893606731744363,0.0239446375172728,0.41874406093422506
1768960528.8919032,0.48932910609001773,0.02333662416356871,0.41413310192510394
1768960528.945906,0.4892958034146383,0.02273852407244578,0.40952480064630875
1768960528.954867,0.4892607878979372,0.022150256700984288,0.4049192408918386
1768960528.963509,0.4892607878979372,0.022150256700984288,0.40031651018386916
1768960528.9720628,0.4891857090588279,0.021002900400429857,0.39571669998402825
1768960528.9807448,0.4891456909579172,0.020443652832374863,0.3911199059189941
1768960528.9890301,0.489104050460328,0.01989392070066983,0.3865262280213907
1768960529.0493248,0.4890608100428635,0.01935362589319506,0.3819357709881991
1768960529.055926,0.48901599213018776,0.018822690775975925,0.3773486444552318
1768960529.0643754,0.48896961909560477,0.018822690775975925,0.37276496329135733
1768960529.0727267,0.488921713261826,0.018301038190529324,0.3681848479156394
1768960529.081418,0.48887229690172557,0.01728527434378305,0.3636084246360866
1768960529.1494842,0.48887229690172557,0.01728527434378305,0.35903582601286727
1768960529.1593947,0.48882139223908366,0.016791011120727933,0.3544671912483676
1768960529.167625,0.48871520666019924,0.01630572650095568,0.3499026666063399
1768960529.1758587,0.4886599699525669,0.015361794259249025,0.34534240586241866
1768960529.1849136,0.4886033333610165,0.014902998380689838,0.3407865707887384
1768960529.2539797,0.4886033333610165,0.014902998380689838,0.3362353316759531
1768960529.264972,0.48848594843743964,0.014011379889836632,0.3316888678956628
1768960529.273733,0.4884252439495057,0.013578411749686915,0.3271473685068992
1768960529.283303,0.48836322726715076,0.013578411749686915,0.3226110329108458
1768960529.2923238,0.48829992020380675,0.012737797231340987,0.31808007155797396
1768960529.3589222,0.48823534453060197,0.012330008012598991,0.31355470671262975
1768960529.3686373,0.48816952197697794,0.011930469665728442,0.3090351732802929
1768960529.3786662,0.4881024742312961,0.011539111875052823,0.3045217197032773
1768960529.3889241,0.48803422294143334,0.011155864762782547,0.3000146089317082
1768960529.400574,0.48796478971536716,0.010780658886852987,0.2955141194768177
1768960529.4605947,0.48789419612174967,0.010413425238745075,0.291020546554007
1768960529.4761417,0.48789419612174967,0.010413425238745075,0.2865342033264533
1768960529.489074,0.4877496139132173,0.009702600747229187,0.2820554222573259
1768960529.500145,0.4877496139132173,0.009702600747229187,0.27758455658063574
1768960529.5098312,0.4876756682440049,0.00935887403578687,0.27312198190496434
1768960529.5654418,0.4876006480997222,0.009022847811891926,0.26866809796244123
1768960529.5758147,0.4875245748606481,0.00869445520347579,0.264223330518089
1768960529.5859323,0.4874474698709648,0.008373629759563126,0.25978813345619783
1768960529.5983622,0.4873693544392611,0.008060305448257967,0.25536299106203403
1768960529.6132202,0.4872101773091229,0.007455898179253662,0.2509484205195912
1768960529.6721637,0.4872101773091229,0.007455898179253662,0.24654497464819788
1768960529.6871283,0.4871291580542801,0.0071646852351734585,0.24215324490360635
1768960529.704002,0.48696436402069976,0.006603918848428562,0.23777386467209966
1768960529.7172961,0.48696436402069976,0.006603918848428562,0.23340751288910686
1768960529.7304492,0.4868806314847964,0.006334237880432561,0.22905491801768524
1768960529.7747164,0.4867960367104974,0.0060716073893153765,0.2247168624263557
1768960529.7887719,0.4866243445781753,0.005567247238213458,0.2203941872098985
1768960529.8022232,0.4866243445781753,0.005567247238213458,0.2160877975017324
1768960529.8165624,0.48653728920750644,0.0053253932804428975,0.21179866833196262
1768960529.8314233,0.4864494555739517,0.0050903412002224506,0.20752785109086552
1768960529.8839216,0.4862715371565841,0.004640398445076067,0.2032764806641327
1768960529.8929162,0.48618149411746975,0.004425386639827057,0.1990457833128893
1768960529.9022498,0.4860907563055938,0.004216934447815576,0.1948370853785325
1768960529.9114308,0.4859993445204239,0.004014982279006407,0.19065182290045848
1768960529.9203088,0.48590727953289764,0.00381947093015423,0.18649155224196798
1768960529.9989934,0.4858145820857533,0.003630341583005893,0.18235796182753095
1768960530.005048,0.48572127289385286,0.003447535802514343,0.17825288510170678
1768960530.0140812,0.48572127289385286,0.003447535802514343,0.17417831482597698
1768960530.0243902,0.4856273726444952,0.0032709955350601126,0.17013641883389252
1768960530.095305,0.4855329019977205,0.0031006631066632026,0.1661295573692312
1768960530.1102874,0.48543788158660567,0.002936481221251502,0.1621603021259384
1768960530.1234493,0.4853423320175515,0.0027783929589237887,0.158231457101043
1768960530.1369152,0.48524627387056024,0.0026263417741787813,0.15434608135884217
1768960530.1477067,0.4851497276995042,0.0024802714941835197,0.15050751377366892
1768960530.1999428,0.4850527140323866,0.002340126317044462,0.1467193997769173
1768960530.2115154,0.48495525337159257,0.0022058508100912177,0.14298572006994176
1768960530.2240443,0.4848573661941319,0.002077389908162054,0.13931082117551444
1768960530.2364323,0.48475907295187304,0.001954688911900016,0.135699447576258
1768960530.2496202,0.48466039407176875,0.001837693486059288,0.13215677502134054
1768960530.3076057,0.4844619609825464,0.0016206038150596669,0.12868844436439894
1768960530.3176618,0.4844619609825464,0.0016206038150596669,0.12530059501350405
1768960530.3293147,0.4842622298517882,0.0014256934312770703,0.12199989671888031
1768960530.3377047,0.48416192832937854,0.0013364234546619186,0.11879357799030933
1768960530.3536956,0.48406136321914095,0.0012525405890503774,0.11568944892192191
1768960530.4196126,0.4839605544314977,0.0011739387437840554,0.11269252452394439
1768960530.431832,0.4838595216498069,0.0011005327423471998,0.10980950098417716
1768960530.4840903,0.4838595216498069,0.0011005327423471998,0.1070302981043982
1768960530.49393,0.48365685647082873,0.0009683890223918628,0.10437621230533527
1768960530.5041115,0.4835552559353832,0.0009087383781335426,0.10179080975833098
1768960530.52164,0.48345349826116557,0.0008536626336109691,0.09932777528295135
1768960530.5312796,0.48345349826116557,0.0008536626336109691,0.09695669915486832
1768960530.5436275,0.48335159713717796,0.0008025281959388999,0.09469137981972535
1768960530.5563514,0.4832495668322328,0.0007553706015820405,0.09255800329670237
1768960530.5682886,0.48314742315003184,0.000712394354336828,0.09049948625769516
1768960530.6301854,0.4829428427681043,0.0006369882494285852,0.08859323533310244
1768960530.6378407,0.4829428427681043,0.0006369882494285852,0.08678924467008221
1768960530.6506824,0.4828404335704448,0.0006046296577642941,0.08512943963505128
1768960530.6619325,0.4827379629314351,0.0005759624488718617,0.08362136344124632
1768960530.6736124,0.48263544486272436,0.0005509250279978815,0.08222879770005247
1768960530.7310498,0.48253289003897365,0.0005289016258430274,0.08102445343633655
1768960530.7429922,0.4824303140272294,0.0005106821794271335,0.07993385725636677
1768960530.7571456,0.4823277263648476,0.0004951920665818354,0.07903369502691562
1768960530.768998,0.48222514173378084,0.00048326725085979616,0.07830395317919825
1768960530.7805502,0.4821225729165695,0.00047454056134232486,0.07773490298574344
1768960530.7910755,0.4819175335344202,0.00046663742314213586,0.07738474819534
1768960530.8355844,0.4819175335344202,0.00046663742314213586,0.07715397967461039
1768960530.8457355,0.4818150869244795,0.00046680482247046416,0.07714903821380426
1768960530.8564093,0.4817127075663641,0.000470511148853522,0.07731945372346799
1768960530.8667943,0.48150820039163106,0.00048674405625195026,0.07767912364804265
1768960530.8769872,0.4814061008920933,0.0004996865554036738,0.07825178798030705
1768960530.9399407,0.4814061008920933,0.0004996865554036738,0.0789657946569229
1768960530.9498575,0.4812022721489576,0.0005338917139558045,0.07989868381801452
1768960530.9594054,0.4811005712561478,0.0005554066169154815,0.08098925623738504
1768960530.967703,0.48099903183925413,0.0005800793798565545,0.08227019187666296
1768960530.976851,0.4808976691639438,0.0006079012644032615,0.0837352693907713
1768960531.0430655,0.4808976691639438,0.0006079012644032615,0.08534314316419767
1768960531.0587232,0.4807964960246041,0.0006384174012893291,0.08713986345741191
1768960531.0749016,0.48069552945019056,0.0006723028840901563,0.08906310722830273
1768960531.090807,0.4805947823590302,0.0007088301289750458,0.09115680545740722
1768960531.1070457,0.4804942719318225,0.0007486785085638528,0.09339793132458975
1768960531.1467369,0.48039401435857376,0.0007916446754386763,0.09576946021271664
1768960531.2763684,0.4801943229796943,0.0008869471597027358,0.0982938286658578
1768960531.2770092,0.4800949224787775,0.0009390923141647422,0.10092113296817695
1768960531.28569,0.479995842950938,0.000994705688453274,0.10368992155712022
1768960531.2976096,0.4798971019413385,0.0010534715680802632,0.1065719660548193
1768960531.3115487,0.4797987180885331,0.0010534715680802632,0.10956956376546848
1768960531.3547044,0.479700711270374,0.0011810565234595606,0.11268586662644857
1768960531.3668346,0.47960309971753173,0.001249726366233445,0.11589570674011263
1768960531.3816574,0.4795059046120158,0.001249726366233445,0.11921917097604395
1768960531.3969765,0.47940914613004665,0.0013976502874848632,0.1226380986271027
1768960531.413169,0.4793128459396837,0.0014769044816205599,0.12615803078626509
1768960531.4269369,0.47921702617458795,0.001559790784234487,0.12977491218286263
1768960531.4416027,0.47912170898014256,0.0016462649883060754,0.13348113780012297
1768960531.4548855,0.47912170898014256,0.0016462649883060754,0.13728076595040067
1768960531.4708464,0.47893267639832926,0.0018304921907654633,0.14116658879266453
1768960531.487438,0.47893267639832926,0.0018304921907654633,0.14514082780288784
1768960531.5732987,0.4788390092578981,0.0019283558908777794,0.14920046648150997
1768960531.5853617,0.47865349958391173,0.0021359183265630883,0.15334390158390787
1768960531.5957787,0.4785617092271421,0.0022456975004909187,0.15756714703600944
1768960531.6053207,0.4784705985637164,0.0023596812241658493,0.16187577325735913
1768960531.6144917,0.4783801952779197,0.0023596812241658493,0.16626153821251824
1768960531.623628,0.47829052851123127,0.0024778125058933613,0.17072819013291488
1768960531.6391618,0.47829052851123127,0.00260026843833093,0.17527345257485794
1768960531.648404,0.478201627989243,0.0027270951479025285,0.17989193723700225
1768960531.6573303,0.47811352349782693,0.0028582652463422778,0.18459544051406343
1768960531.6811714,0.4779398314250956,0.003134465018397752,0.18936809981326067
1768960531.6889122,0.47785430875573026,0.0032796180652441866,0.19422214586244027
1768960531.6982062,0.47785430875573026,0.0032796180652441866,0.19914890219916154
1768960531.708994,0.4776860785612295,0.0035841479034948325,0.2041475091113766
1768960531.7177165,0.4776860785612295,0.0035841479034948325,0.20922837429392235
1768960531.7788548,0.4775218389516001,0.003908564977474676,0.2143733961551003
1768960531.790387,0.477441308417914,0.004078643616700287,0.21960481550774935
1768960531.8003612,0.47736188769209587,0.004253751439666757,0.22490245236812867
1768960531.809462,0.4772836161510912,0.004434186648225865,0.23027350482706097
1768960531.8814569,0.4772836161510912,0.004434186648225865,0.23572222885365193
1768960531.893478,0.47720653508015554,0.004620172736529631,0.2412313832377385
1768960531.9045072,0.47705610714781466,0.005008671262384523,0.24683431944663498
1768960531.9140475,0.476982847578513,0.005211349401912862,0.25249663245655374
1768960531.9233935,0.4769109496967796,0.005419965868806179,0.25823561829823
1768960531.9875221,0.4768404590054501,0.00563450441019709,0.26404748693915947
1768960532.0101724,0.4767714197438576,0.0058547538782619726,0.26992254894848555
1768960532.0308368,0.47670388096809446,0.006081327450836513,0.27587656052476683
1768960532.052181,0.47670388096809446,0.006081327450836513,0.28187634613932955
1768960532.0707252,0.4766378845724806,0.0063132087338360985,0.2879154101387856
1768960532.0912747,0.47657347145534634,0.006550219658533493,0.2939914053182508
1768960532.1063104,0.47651068247235806,0.0067923119135126836,0.30010213603935204
1768960532.1975422,0.47644955842871317,0.007039436311756877,0.30624555381097185
1768960532.21313,0.4763901400735099,0.007291543213005508,0.31241975033786396
1768960532.2303786,0.4763324680955467,0.007548582802075019,0.3186229493027143
1768960532.247172,0.4762765831200579,0.007810505272014165,0.32485349766499855
1768960532.2628386,0.47622252570605816,0.00807726094437129,0.33110985695390294
1768960532.278133,0.4761703363440786,0.008348800347998042,0.3373905948335005
1768960532.294462,0.47607172338395276,0.008906033791477894,0.34369437709425693
1768960532.3064723,0.47607172338395276,0.008906033791477894,0.3500199601467008
1768960532.3213747,0.47598106672107426,0.00948181552901425,0.3563661840448793
1768960532.3353145,0.47598106672107426,0.00948181552901425,0.3627319660383986
1768960532.405552,0.4758986876234843,0.010075760678689368,0.3691162946343601
1768960532.4321566,0.47586070221276594,0.01037942573949807,0.3755182241413093
1768960532.4529042,0.4758249060914501,0.010687489788193434,0.38193686966318424
1768960532.4741087,0.47579133905251964,0.010999906253540661,0.38837140250954166
1768960532.490827,0.47579133905251964,0.010999906253540661,0.3948210459885986
1768960532.5073092,0.47576004080283435,0.011316628908625479,0.4012850715511616
1768960532.5299857,0.4757044090573465,0.011962809596709641,0.4077627952551491
1768960532.5427403,0.4756801545285434,0.012292176888706662,0.4142535745227256
1768960532.5590312,0.4756583267193066,0.012625668885700788,0.4207568051642141
1768960532.5742555,0.4756389648787412,0.012963241065497462,0.42727191864506553
1768960532.6088436,0.47562210815879463,0.013304849242446116,0.43379837957437006
1768960532.623064,0.47560779561232813,0.013304849242446116,0.4403356833953251
1768960532.6353047,0.4755960661911634,0.013999998518177188,0.44688335425963416
