time,rmse,nees,error
1768963372.3414578,9.197370629756932,0.0993747400623351,17.320661843074475
1768963372.3577855,9.19976451745245,0.0991946942378909,17.319079926740493
1768963372.3731253,9.202156195185438,0.09910481984862167,17.31749801969775
1768963372.3910306,9.204545665710823,0.09910481984862167,17.315916121948746
1768963372.4106724,9.20693293177825,0.09901504430734305,17.314334233495952
1768963372.427094,9.209317996132071,0.09883578926781911,17.312752354341853
1768963372.4444096,9.211698432783026,0.0983893727597993,17.30484309813908
1768963372.514839,9.211698432783026,0.0983893727597993,17.303261274829524
1768963372.5333996,9.216452727534437,0.0982114919794703,17.301679460836123
1768963372.552117,9.218826591078095,0.0981226980552008,17.300097656161366
1768963372.5691855,9.221198269020519,0.0980340016099707,17.298515860807747
1768963372.5928006,9.22356776407033,0.09794540252031726,17.29693407477777
1768963372.6123595,9.225935078930977,0.09785690066294087,17.29535229807392
1768963372.635128,9.228300216300761,0.09776849591470592,17.293770530698698
1768963372.6508064,9.228300216300761,0.09776849591470592,17.29218877265461
1768963372.6669116,9.233023969335228,0.09759197725393477,17.29060702394416
1768963372.684881,9.235382590370861,0.09750386309594333,17.28902528456985
1768963372.7002234,9.237739044657554,0.0974158455561825,17.287443554534182
1768963372.7143383,9.240093334868037,0.09732792451233177,17.28586183383967
1768963372.7320223,9.242445463669977,0.09724009984223286,17.28428012248881
1768963372.7492476,9.244794229155248,0.09697720285529715,17.279535044523186
1768963372.8257241,9.247140839771507,0.09697720285529715,17.277953370571982
1768963372.8540406,9.249485298169141,0.09680241783382448,17.276371705976956
1768963372.8808937,9.251827606993526,0.09680241783382448,17.274790050740634
1768963372.909496,9.251827606993526,0.09671516884998732,17.273208404865528
1768963372.9375484,9.256505786479076,0.09654095733097978,17.27162676835414
1768963372.96367,9.25884166240605,0.09645399455424006,17.270045141208996
1768963372.9835775,9.261175399291423,0.0963671269385642,17.268463523432597
1768963373.0006447,9.26350699975571,0.09628035436356909,17.26688191502747
1768963373.0150006,9.265836466414491,0.09628035436356909,17.265300315996114
1768963373.0354366,9.268163801878428,0.0961936767090313,17.26371872634105
1768963373.052544,9.270489008753273,0.09602060568123597,17.26213714606479
1768963373.0716949,9.27281208963989,0.09593421206833162,17.260555575169857
1768963373.089894,9.275133047134256,0.09584791289659118,17.258974013658758
1768963373.1092532,9.277451883827485,0.09576170804659025,17.257392461534035
1768963373.127596,9.279765019824044,0.09516090510699758,17.246321859691207
1768963373.1452596,9.282076043776438,0.09507545055068686,17.24474038274827
1768963373.1632583,9.28438495825503,0.0949900892484341,17.243158915214398
1768963373.232351,9.28669176582538,0.09490482108239812,17.241577457092145
1768963373.2569976,9.288996469048262,0.09481964593489524,17.23999600838404
1768963373.2737486,9.291299070479669,0.09473456368839839,17.238414569092615
1768963373.2943926,9.293599572670834,0.09464957422553791,17.236833139220405
1768963373.3129168,9.295897978168242,0.09456467742910085,17.235251718769945
1768963373.327221,9.298194289513631,0.0944798731820305,17.23367030774376
1768963373.3464236,9.300488509244024,0.0944798731820305,17.232088906144387
1768963373.3637235,9.302780639891722,0.09431054186854627,17.230507513974366
1768963373.380758,9.30507068398433,0.09422601456880063,17.228926131236218
1768963373.4071276,9.307358644044756,0.09422601456880063,17.227344757932492
1768963373.4266996,9.30964452259124,0.09414157935175828,17.225763394065712
1768963373.4436827,9.311928322137351,0.09397298470083328,17.22418203963842
1768963373.4651182,9.314210045192013,0.09388882503486476,17.222600694653174
1768963373.4830942,9.316487919416614,0.09355310140051618,17.21627540918342
1768963373.5403545,9.318763723912692,0.09346939867219366,17.21469411144651
1768963373.559226,9.321037461172267,0.09338578698567084,17.21311282316689
1768963373.580706,9.323309133682766,0.09330226622606423,17.211531544347114
1768963373.60131,9.325578743927029,0.09321883627864445,17.209950274989723
1768963373.6194508,9.327846294383328,0.09321883627864445,17.20836901509726
1768963373.637393,9.330111787525366,0.09305224836221539,17.206787764672285
1768963373.657155,9.332375225822306,0.09296909016451503,17.205206523717347
1768963373.6748896,9.334636611738762,0.09288602232161844,17.203625292235003
1768963373.6932647,9.336895947734833,0.09280304471956279,17.202044070227803
1768963373.710868,9.339153236266098,0.09272015724453805,17.2004628576983
1768963373.7297983,9.341408479783633,0.09272015724453805,17.198881654649053
1768963373.7511091,9.343661680734023,0.0926373597828864,17.1973004610826
1768963373.7679439,9.343661680734023,0.0925546522211027,17.19097578169594
1768963373.8435397,9.348158442728655,0.09214245894816664,17.189394635581838
1768963373.8653364,9.350403772221764,0.09206028841049299,17.18781349896589
1768963373.8853514,9.35264707061463,0.09206028841049299,17.186232371850654
1768963373.9020288,9.354888340328639,0.0918962145516035,17.184651254238698
1768963373.9219613,9.357127583780764,0.09181431100595361,17.183070146132586
1768963373.9381971,9.359364803383569,0.09173249623346157,17.18148904753488
1768963373.9584084,9.361600001545233,0.09165077012228666,17.17990795844813
1768963373.9742537,9.363833180669543,0.09156913256073844,17.17832687887492
1768963373.9944906,9.366064343155928,0.09156913256073844,17.176745808817802
1768963374.0109465,9.368293491399452,0.09140612264050897,17.175164748279347
1768963374.0299635,9.370520627790832,0.09140612264050897,17.17358369726212
1768963374.0457304,9.372745754716446,0.09124346558224605,17.17200265576869
1768963374.0660534,9.374968874558352,0.09124346558224605,17.17042162380164
1768963374.0848742,9.377188824231993,0.09091920650146545,17.165678585084482
1768963374.150085,9.379406772707826,0.09083836088517612,17.164097591248673
1768963374.168227,9.381622722353095,0.09075760270982966,17.1625166069521
1768963374.1883357,9.383836675530764,0.09067693186537606,17.16093563219735
1768963374.2062793,9.386048634599533,0.090596348241913,17.159354666986992
1768963374.2273824,9.388258601913842,0.09051585172968632,17.1577737113236
1768963374.2437212,9.390466579823892,0.09043544221908958,17.156192765209752
1768963374.2619393,9.390466579823892,0.09043544221908958,17.15461182864803
1768963374.2797825,9.39487657681085,0.09027488376509683,17.15303090164102
1768963374.2976172,9.397078600567028,0.09019473460322487,17.151449984191313
1768963374.3161778,9.397078600567028,0.09019473460322487,17.149869076301485
1768963374.3320186,9.401476710271428,0.09003469586464147,17.148288177974123
1768963374.3502617,9.403672800873741,0.08995480607033501,17.146707289211808
1768963374.367106,9.405866918405232,0.08995480607033501,17.145126410017124
1768963374.3829715,9.408058486876813,0.08971565368486178,17.141964680340994
1768963374.4552603,9.410248087464742,0.08963610819456762,17.140383829864714
1768963374.475322,9.412435722476431,0.08955664850992745,17.13880298896641
1768963374.4914708,9.412435722476431,0.08955664850992745,17.137222157648672
1768963374.5088718,9.416805104980115,0.08939798612636078,17.1356413359141
1768963374.5286071,9.418986857066342,0.08939798612636078,17.13406052376529
1768963374.5444312,9.421166652764814,0.08923966567311879,17.132479721204824
1768963374.560317,9.423344494362416,0.08916063340192798,17.13089892823531
1768963374.582909,9.425520384141954,0.08908168629147781,17.129318144859337
1768963374.6123223,9.427694324382175,0.08900282423478939,17.12773737107949
1768963374.6411464,9.429866317357767,0.08892404712502819,17.12615660689838
1768963374.6690524,9.432036365339375,0.08884535485550349,17.12457585231859
1768963374.6985862,9.43420447059361,0.08876674731966865,17.122995107342717
1768963374.728439,9.43636776455503,0.08829687556362602,17.11351083931555
1768963374.763309,9.438528549364221,0.08814092470758456,17.110349493589215
1768963374.7797625,9.440687401513081,0.08806307500401928,17.10876883516578
1768963374.8008783,9.442844323246783,0.08798530897655377,17.107188186372305
1768963374.8285458,9.444999316806527,0.08790762652021278,17.10560754721139
1768963374.8579607,9.44715238442956,0.08790762652021278,17.104026917685662
1768963374.8865287,9.449303528349166,0.08775251190171195,17.10244629779772
1768963374.9099174,9.451452750794695,0.08767507953030969,17.10086568755018
1768963374.932027,9.453600053991565,0.08759773031154694,17.099285086945667
1768963374.9473393,9.455745440161268,0.08752046414115539,17.09770449598679
1768963374.9647958,9.457888911521382,0.08744328091500783,17.096123914676163
1768963374.984474,9.46003047028559,0.08736618052911775,17.094543343016408
1768963375.0021882,9.46003047028559,0.08736618052911775,17.088221152938342
1768963375.070818,9.464304438856022,0.08698191757382552,17.08664062957215
1768963375.087546,9.466438565506833,0.08698191757382552,17.08506011587253
1768963375.106962,9.468570789996694,0.08690531205361937,17.08347961184211
1768963375.125075,9.470701114517281,0.08675234725916996,17.081899117483523
1768963375.142052,9.472829541256433,0.08667598777933139,17.08031863279938
1768963375.1602695,9.474956072398156,0.08659971010758516,17.078738157792316
1768963375.1765962,9.477080710122637,0.08652351414148103,17.077157692464958
1768963375.1949797,9.479203456606252,0.08644739977870702,17.07557723681992
1768963375.2116764,9.481324314021574,0.08637136691708995,17.073996790859837
1768963375.2287495,9.483443284537383,0.08629541545459489,17.07241635458734
1768963375.2458813,9.485560370318677,0.08621954528932452,17.070835928005042
1768963375.2624795,9.487675573526682,0.08614375631952002,17.069255511115585
1768963375.2797482,9.489788896318853,0.08606804844355982,17.0676751039216
1768963375.2984273,9.491900340848893,0.08599242155996034,17.066094706425723
1768963375.3747623,9.491900340848893,0.08599242155996034,17.064514318630593
1768963375.3908033,9.496117603718673,0.0859168755673752,17.062933940538844
1768963375.4079762,9.49822342634712,0.08576602585054774,17.061353572153113
1768963375.4283633,9.500327379290875,0.08576602585054774,17.059773213476035
1768963375.4438083,9.502429464684997,0.08561549848504697,17.058192864510243
1768963375.4655457,9.504529684660847,0.08554035543213252,17.056612525258377
1768963375.4843724,9.506628041346092,0.08546529266502888,17.055032195723076
1768963375.502449,9.508724536864715,0.08539031008334615,17.053451875906973
1768963375.5226653,9.510819173337028,0.08531540758683079,17.051871565812714
1768963375.5434935,9.512911952879675,0.0852405850753647,17.050291265442937
1768963375.570405,9.515002314820677,0.08509117960778734,17.047130693887436
1768963375.5947213,9.517090824580624,0.08501659645211758,17.045550422707002
1768963375.681324,9.519177484264373,0.08494209288238021,17.043970161261644
1768963375.7004194,9.521262295973159,0.08486766879913388,17.042389909554007
1768963375.719731,9.523345261804593,0.08486766879913388,17.040809667586732
1768963375.7355938,9.525426383852679,0.08471905869502133,17.039229435362476
1768963375.7545733,9.527505664207816,0.0846448724759454,17.03764921288388
1768963375.7717695,9.52958310495681,0.0846448724759454,17.036069000153596
1768963375.7904565,9.531658708182887,0.08449673720923627,17.034488797174273
1768963375.8137648,9.533732475965687,0.08442278796419837,17.032908603948567
1768963375.8307536,9.535804410381296,0.08434891751332453,17.031328420479134
1768963375.8506744,9.537874513502228,0.08434891751332453,17.029748246768637
1768963375.86897,9.539942787397456,0.08420141260073005,17.028168082819732
1768963375.884122,9.542009234132406,0.0841277779426729,17.02658792863507
1768963375.903389,9.544073855768975,0.08405422168610677,17.02500778421732
1768963375.9225225,9.54613497933911,0.08405422168610677,17.0186873042685
1768963375.9893534,9.54819428347632,0.08368761300602988,17.017107208725143
1768963376.0062835,9.550251770229496,0.08361452510849737,17.015527122964652
1768963376.0246592,9.552307441644036,0.08361452510849737,17.013947046989692
1768963376.0411208,9.554361299761855,0.0835415149303863,17.01236698080294
1768963376.057666,9.556413346621381,0.0833957273449186,17.010786924407057
1768963376.0756333,9.558463584257586,0.08332294974413533,17.00920687780471
1768963376.0952153,9.560512014701972,0.08325024947592027,17.007626840998576
1768963376.111849,9.562558639982592,0.08317762644388765,17.006046813991308
1768963376.1272287,9.564603462124055,0.08317762644388765,17.004466796785582
1768963376.1432936,9.56664648314753,0.0831050805517829,17.00288678938408
1768963376.1580873,9.568687705070761,0.08303261170348213,17.00130679178945
1768963376.1801531,9.570727129908073,0.08288790475444793,16.99972680400437
1768963376.2034106,9.57276475967038,0.08281566646211838,16.99814682603153
1768963376.2344248,9.574800042114276,0.08267141976381842,16.994986899533256
1768963376.294201,9.576832980090247,0.08252747894482329,16.99182701231606
1768963376.3141866,9.578864130020763,0.08245562300211022,16.990247083444565
1768963376.3317766,9.58089349390158,0.08245562300211022,16.98866716440137
1768963376.3484297,9.58089349390158,0.08238384324393573,16.98708725518916
1768963376.365866,9.584946871480302,0.08224051190202418,16.985507355810615
1768963376.3838983,9.586970889152907,0.08216896012901935,16.983927466268412
1768963376.4007037,9.58899312872523,0.08216896012901935,16.98234758656524
